1873	242	190,197,198,199,190,201,148,2,4
1874	243	408,26,137,28,29,140,148,4,2
1875	243	274,802,808,483,479,485,123,3,1
1876	243	237,802,808,647,683,811,21,3,1
1877	243	237,858,950,855,952,862,46,1,7
1878	253	4103,131,127,138,129,356,148,4,2
1879	254	4571,146,193,148,195,150,83,38,2
1880	243	408,26,27,28,99,100,115,4,2
1881	243	408,26,137,28,29,140,149,8,3
1882	243	274,441,442,443,454,485,7,8,3
1883	243	274,441,442,642,454,485,7,8,3
1884	242	190,192,198,199,195,75,5,2,8
1886	253	2754,802,482,483,484,465,116,6,4
1887	253	2754,802,482,483,484,465,116,6,4
1888	253	2754,802,482,483,484,465,116,6,4
1889	243	416,187,188,189,195,191,148,4,2
1890	254	4092,187,188,199,195,191,148,36,38
1891	254	2398,217,616,289,220,415,46,1,3
1892	242	90,217,298,279,300,286,35,2,4
1893	242	44,441,422,443,419,415,116,8,6
1894	242	55,501,502,488,419,505,115,8,3
1895	253	2820,287,42,78,220,356,189,35,1
1896	241	651,197,198,199,195,201,148,4,2
1897	250	4560,187,198,199,195,201,148,2,4
1898	253	2820,526,42,78,1669,356,150,35,1
1899	253	2820,501,42,78,1669,356,189,35,1
1900	244	889,197,157,158,159,160,114,2,4
1901	249	1790,197,198,153,195,196,148,2,4
1902	242	190,197,198,199,195,150,148,2,4
1903	251	2132,1,7,8,9,10,119,1,13
1904	245	4051,16,97,468,94,475,10,8,2
1905	253	2731,217,42,78,394,45,46,1,9
1906	251	2220,197,198,199,195,201,148,4,2
1907	242	167,1019,1030,1021,1032,872,17,3,7
1908	251	2096,317,512,809,810,669,10,6,8
1909	248	4112,197,173,199,200,201,196,2,4
1910	248	4112,197,173,199,200,201,196,2,4
1911	248	4112,197,173,199,200,201,196,2,4
1912	248	4112,197,173,199,200,201,196,2,4
1913	253	2863,187,188,189,394,191,33,2,4
1914	248	4112,197,173,199,200,201,196,2,4
1915	248	4112,197,173,199,200,201,196,6,32
1916	248	4112,197,198,199,524,201,196,4,32
1917	243	416,197,198,199,200,201,5,2,14
1918	243	416,197,198,199,200,201,5,2,14
1919	243	416,197,198,199,200,201,5,2,14
1920	251	2226,197,198,199,200,201,5,2,14
1921	243	416,187,188,189,200,191,5,38,14
1922	243	389,217,27,28,29,311,35,2,14
1923	244	740,26,137,28,29,140,148,4,2
1924	249	1790,197,198,199,195,191,148,2,4
1925	254	4092,187,188,189,200,191,114,8,2
1926	253	2741,386,318,393,79,361,190,1,3
1927	251	4569,81,542,88,84,201,33,6,40
1928	244	879,26,137,28,29,140,148,4,2
1929	249	1761,6,2,8,9,10,129,1,7
1930	243	416,187,188,189,195,191,148,2,4
1931	243	416,187,188,199,190,191,148,2,4
1932	253	4102,136,137,138,79,361,311,1,3
1933	244	748,446,482,483,454,485,116,1,3
1934	242	190,197,198,199,200,361,148,1,3
1935	253	2861,131,137,138,139,40,311,1,3
1936	253	2741,131,42,279,1669,361,311,36,2
1937	243	408,26,137,28,29,140,21,1,6
1938	252	2654,156,157,148,149,150,311,2,4
1939	242	190,197,193,199,195,191,148,2,4
1940	244	740,26,27,28,9,10,115,4,2
1941	243	416,187,188,189,195,191,148,38,40
1942	246	1558,136,137,133,134,140,188,2,4
1943	243	416,197,198,199,195,201,148,2,4
1944	243	416,197,198,199,195,201,148,2,8
1945	242	36,6,7,8,300,10,123,2,4
1946	251	2226,197,198,153,195,201,148,2,4
1947	243	4508,136,42,138,139,181,115,3,2
1948	252	2648,197,198,133,200,201,6,6,2
1949	254	2338,924,839,855,841,938,85,7,5
1950	253	2747,282,482,483,215,485,116,8,1
1951	253	2826,116,308,503,119,120,311,1,3
1952	249	1615,1024,900,1113,967,1165,35,3,1
1953	243	416,197,198,199,195,201,148,2,4
1954	242	4008,187,198,393,190,191,148,2,4
1955	253	2820,131,127,138,129,356,148,2,4
1956	243	416,187,188,189,195,191,148,2,38
1957	244	889,197,198,199,195,176,148,2,4
1958	243	266,187,188,189,195,191,148,2,38
1959	241	517,247,492,418,494,276,123,1,3
1960	242	190,197,198,199,195,10,148,2,4
1961	253	2853,386,198,199,195,201,148,4,38
1962	243	4512,197,198,199,195,191,148,2,38
1963	243	408,924,137,28,29,140,148,1,9
1964	243	395,1,2,3,4,5,123,8,14
1965	243	395,924,382,28,29,361,7,1,9
1966	243	263,581,422,453,479,485,317,2,4
1967	251	4083,1,2,3,4,5,1,2,14
1968	242	55,486,422,493,220,669,7,1,3
1969	243	395,367,27,28,29,361,21,1,5
1970	242	190,187,188,194,190,191,148,2,4
1971	243	416,197,198,199,195,201,148,2,4
1972	247	1109,136,42,138,139,130,115,1,4
1973	242	181,187,188,179,190,191,148,4,2
1974	251	2226,197,198,199,195,191,148,4,38
1975	243	266,6,7,179,99,100,115,2,14
1976	242	190,391,198,199,200,201,148,4,2
1977	253	2861,131,137,138,139,120,311,1,3
1978	242	190,187,188,199,190,191,148,4,2
1979	242	190,187,188,199,190,191,148,4,2
1980	243	395,26,382,28,29,361,5,4,2
1981	254	2396,1126,1127,1128,1129,1090,46,1,37
1982	244	4526,187,198,199,195,201,148,2,6
1983	242	190,187,188,199,190,191,148,4,2
1984	251	2097,96,97,108,99,664,33,1,6
1985	251	2097,96,97,108,99,160,33,1,6
1986	251	2097,197,97,108,99,130,33,1,6
1987	251	2097,197,198,199,99,201,33,1,6
1988	242	4008,187,198,199,190,191,148,2,38
1989	243	395,26,27,28,79,1665,317,2,6
1990	247	1109,76,77,78,79,80,114,1,4
1991	243	395,26,27,28,139,140,115,2,4
1992	253	4102,192,198,199,195,191,5,2,36
1993	253	4102,136,142,148,139,145,156,2,36
1994	253	4102,131,97,68,99,140,148,2,36
1995	254	4575,146,147,148,149,150,114,2,4
1996	242	181,26,27,1663,29,361,7,1,4
1997	249	1615,898,1035,835,1079,1150,46,1,3
1998	244	844,126,392,388,394,130,6,1,3
1999	251	2220,26,137,28,29,140,7,4,2
2000	252	2497,136,137,138,139,120,311,1,3
2001	242	190,187,188,189,190,191,261,1,3
2002	242	190,197,198,199,200,201,114,1,3
2003	244	740,106,107,108,109,110,115,4,2
2004	254	2435,106,107,108,195,110,33,2,4
2005	254	2435,106,107,108,195,110,33,2,4
2006	254	2435,106,107,108,195,110,33,2,4
2007	242	190,187,188,393,190,191,114,1,5
2008	252	4099,146,147,148,149,150,311,1,3
2009	247	1113,197,198,199,195,201,148,14,38
2010	251	2102,197,198,199,200,380,6,1,3
2011	243	416,197,198,194,195,191,148,4,38
2012	251	2220,21,27,28,29,30,10,2,4
2013	251	2220,21,27,28,29,30,10,2,4
2014	243	255,833,925,855,841,928,116,1,7
2015	244	889,21,27,63,64,30,114,2,4
2016	254	2341,1,42,28,9,60,171,3,1
2017	252	4099,6,137,138,9,181,311,1,3
2018	242	4004,187,198,199,190,191,148,2,4
2019	241	476,26,47,28,29,535,7,1,7
2020	241	476,26,422,28,29,535,7,1,7
2021	242	36,187,188,199,190,191,148,4,2
2022	242	36,187,188,199,190,191,148,4,2
2023	242	190,187,188,393,190,191,148,2,4
2024	242	190,197,37,38,200,40,33,1,3
2025	248	3079,197,173,199,200,201,148,2,14
2026	252	4099,197,198,133,200,201,33,2,4
2027	242	190,197,37,38,200,40,33,1,3
2028	242	55,136,137,1663,139,361,262,1,3
2029	253	2863,192,193,199,200,380,6,1,3
2030	242	190,187,188,199,190,191,148,2,4
2031	243	408,26,137,28,29,140,119,2,4
2032	244	881,187,188,189,195,191,148,2,4
2033	242	190,187,188,189,190,191,261,1,3
2034	243	307,521,387,523,389,390,10,1,3
2035	251	2136,21,27,23,24,35,116,7,11
2036	244	876,1,198,199,4,380,88,3,1
2037	253	2755,481,482,483,454,465,190,1,9
2038	241	651,187,188,189,195,191,148,2,38
2039	243	395,591,542,642,628,1415,298,39,5
2040	243	416,187,188,189,195,191,148,2,4
2041	242	190,187,188,194,190,191,148,2,4
2044	242	190,187,188,199,190,191,148,1,7
2045	241	651,187,188,189,195,191,148,4,38
2046	242	190,187,188,199,190,191,148,2,4
2047	242	190,187,188,199,190,191,148,2,4
2050	243	416,197,198,199,195,201,148,2,4
2051	250	1995,26,137,28,29,140,148,1,3
2053	247	4044,146,147,138,139,150,114,14,1
2054	243	274,521,387,518,389,390,216,8,3
2055	251	2082,640,641,647,584,644,122,7,13
2056	253	4102,61,67,18,129,130,10,8,4
2057	253	4102,136,137,18,129,130,10,8,4
2058	253	2863,197,127,199,195,201,148,2,4
2059	251	2226,197,198,199,200,201,148,2,4
2060	243	416,197,198,199,195,201,148,2,4
2061	243	408,924,137,28,29,140,148,1,9
2062	243	395,367,27,28,29,361,21,1,3
2063	242	181,6,392,8,9,10,126,2,4
2064	243	416,197,198,199,200,201,148,2,3
2065	252	2497,476,137,133,139,356,311,1,3
2066	251	2226,187,198,199,195,201,148,38,2
2067	246	1562,197,198,194,195,395,151,1,3
2068	246	1562,197,198,194,195,191,148,1,3
2069	247	1109,26,137,28,29,140,35,1,14
2070	243	266,391,137,23,139,361,83,1,4
2071	251	2226,187,188,153,190,191,148,4,2
2072	248	3079,197,198,199,200,390,33,36,14
2073	242	168,491,492,493,494,495,127,8,10
2074	243	266,16,42,393,49,181,83,4,2
2075	243	266,391,137,138,139,361,83,1,4
2076	244	809,217,477,478,479,221,46,1,7
2077	251	2226,197,198,199,200,181,33,8,14
2078	243	395,6,7,279,454,271,115,3,1
2079	241	651,197,193,194,195,196,148,2,38
2080	251	2220,197,193,199,195,201,148,4,2
2081	241	651,197,193,194,195,196,148,2,38
2082	243	416,197,198,199,195,201,148,2,38
2083	241	651,197,198,199,195,201,148,2,38
2084	243	416,391,198,199,195,201,148,2,4
2085	243	416,197,198,153,195,201,148,2,4
2086	251	4085,197,193,199,69,201,5,2,4
2087	243	408,26,27,38,29,361,193,4,1
2088	243	394,802,786,647,1089,689,7,7,15
2089	242	55,26,298,23,24,361,116,1,2
2090	251	2226,197,198,199,195,181,33,4,2
2091	252	4099,476,112,483,114,120,33,2,36
2092	247	989,391,278,393,49,390,21,2,4
2094	251	2220,26,27,138,24,140,148,8,12
2095	243	395,26,137,28,29,140,46,2,4
2096	243	408,26,137,28,29,140,46,2,4
2097	253	2863,197,198,199,195,191,148,2,3
2098	253	2863,197,198,199,195,191,148,2,3
2099	247	973,391,278,393,260,390,123,2,4
2100	253	2741,136,127,138,129,361,148,35,3
2101	253	4103,192,198,63,200,201,5,4,2
2102	243	408,858,137,28,29,140,149,1,37
2103	250	4561,26,268,28,29,181,7,1,3
2104	242	190,187,188,194,190,191,148,2,4
2105	250	4560,156,157,153,159,160,83,2,4
2106	250	4561,496,537,503,419,500,189,1,3
2107	243	410,136,157,158,180,140,115,2,4
2108	243	410,136,157,158,180,140,148,2,4
2109	253	4102,146,147,138,139,150,281,36,2
2110	242	190,197,198,199,195,191,148,1,4
2111	251	2226,187,198,199,195,201,148,2,4
2112	244	740,26,188,28,29,191,84,1,3
2113	244	881,187,188,189,195,191,148,14,38
2114	242	190,197,198,199,195,361,148,2,4
2115	243	395,391,392,78,79,1665,7,9,7
2116	243	416,187,188,189,195,191,148,1,37
2117	242	190,197,198,199,195,361,148,2,4
2118	242	190,197,198,199,195,191,148,14,40
2119	242	190,197,198,199,195,191,148,14,40
2120	243	395,386,382,383,285,385,116,1,6
2121	243	274,217,382,383,285,450,116,1,6
2122	245	1348,197,198,199,200,201,188,8,34
2123	245	1348,197,198,199,200,201,188,8,34
2124	245	1348,197,198,199,200,201,188,8,34
2125	245	1348,197,198,199,200,201,188,8,34
2126	245	1348,197,198,199,200,201,188,8,34
2127	245	1348,197,198,199,200,201,188,8,34
2128	245	1348,197,198,199,200,201,188,8,34
2129	245	1348,197,198,199,200,201,188,8,34
2130	245	1348,197,198,199,200,201,188,8,34
2131	245	1348,197,198,199,200,201,188,8,34
2132	249	1631,167,47,169,170,361,128,2,4
2133	249	1631,167,47,169,170,361,128,2,4
2134	249	1761,307,42,279,170,311,128,2,4
2135	251	2220,26,137,28,29,140,148,2,4
2136	243	410,136,157,158,180,140,148,2,4
2137	253	4102,131,137,138,139,361,311,1,3
2138	241	621,6,263,8,9,10,123,1,8
2139	244	889,197,198,199,195,201,148,2,4
2140	243	416,187,188,189,195,191,148,2,38
2141	254	4093,202,107,1663,109,1665,148,2,38
2142	249	1668,411,487,518,519,450,46,1,6
2143	243	274,581,422,483,479,480,317,8,9
2144	243	274,581,422,483,479,480,317,8,9
2145	253	4102,146,137,148,139,150,311,1,1
2146	243	274,212,422,483,479,485,317,8,1
2147	252	4578,146,147,148,149,150,311,30,2
2148	243	408,367,137,138,370,181,114,2,4
2149	243	416,197,193,199,195,201,148,2,4
2150	243	416,187,188,189,195,191,148,2,4
2151	243	416,187,188,189,195,191,148,2,4
2152	243	266,187,188,189,195,191,148,2,4
2153	243	416,197,198,199,195,191,148,38,2
2154	243	416,187,188,189,195,191,148,2,38
2155	249	4063,96,137,68,99,140,115,2,4
2156	249	1784,167,97,169,165,100,115,1,3
2157	254	4092,187,188,189,195,191,148,2,4
2158	254	4092,187,188,189,195,191,148,2,4
2159	254	4092,197,198,199,195,201,148,2,4
2160	254	4092,197,198,199,195,201,148,2,4
2161	242	190,187,188,393,190,191,148,4,24
2162	241	651,187,188,189,195,191,261,2,8
2163	242	168,486,537,239,285,495,12,7,5
2164	243	246,451,422,418,454,450,317,5,9
2165	242	190,187,188,199,190,191,148,24,2
2166	243	237,421,422,682,683,649,121,8,6
2167	244	702,421,422,682,683,649,121,8,6
2168	244	881,197,198,199,200,201,148,30,2
2169	244	889,197,198,199,200,201,148,30,2
2170	244	889,197,198,199,200,201,148,30,2
2171	252	4099,197,198,133,200,201,33,4,2
2172	244	881,187,188,189,200,191,148,30,2
2173	244	889,187,188,189,200,191,148,30,2
2174	245	1348,197,157,199,159,160,70,2,4
2175	245	1348,197,157,199,159,160,70,2,4
2176	242	168,486,387,239,464,495,21,1,2
2177	243	395,883,577,483,683,271,228,5,6
2178	253	2819,974,910,976,454,806,188,8,4
2179	242	168,416,417,418,419,420,21,1,2
2180	253	2819,974,910,976,454,669,188,8,4
2181	248	3007,177,173,174,175,231,213,9,1
2182	254	4092,146,147,148,149,150,83,2,40
2183	251	2226,187,198,199,195,201,148,2,38
2184	246	1562,192,193,199,195,176,148,4,2
2185	243	274,212,422,483,479,485,317,8,1
2186	243	274,640,808,617,584,811,317,1,8
2187	253	2863,192,198,199,195,191,5,2,4
2188	242	181,6,7,8,139,10,151,1,3
2189	253	4102,192,198,199,195,191,5,2,4
2190	243	416,197,198,199,195,191,148,1,3
2191	243	266,26,27,28,49,140,21,1,8
2192	242	190,197,157,199,159,160,33,8,2
2193	254	2274,800,482,483,718,485,46,1,5
2194	254	2435,136,157,78,154,155,116,1,24
2195	242	190,187,188,199,190,191,148,24,2
2196	242	190,197,198,199,195,191,148,2,4
2197	242	181,26,27,28,139,140,151,3,1
2198	253	2741,136,47,349,79,361,311,1,4
2199	253	2741,26,42,28,79,361,311,1,3
2200	253	2853,197,198,199,195,181,33,2,4
2201	253	2741,367,27,28,1669,361,281,3,1
2202	245	1348,192,198,199,195,201,114,4,2
2203	242	190,197,198,199,200,201,33,4,2
2204	243	416,197,198,194,195,191,148,2,4
2205	253	2863,197,198,68,195,191,5,2,4
2206	242	190,197,198,199,195,191,148,38,4
2207	242	190,187,188,199,190,191,148,38,4
2208	242	181,136,127,179,129,140,148,2,14
2209	241	4020,6,193,199,200,201,148,4,2
2210	242	55,26,27,23,300,385,7,3,1
2211	243	416,197,198,199,195,191,148,2,4
2212	244	881,136,157,158,139,155,115,24,1
2213	253	4103,146,142,143,129,130,311,1,3
2214	249	4065,136,97,138,99,140,148,2,4
2215	253	2820,481,422,453,1669,356,311,2,8
2216	252	4099,197,198,133,200,201,33,4,2
2217	249	4065,167,97,169,170,100,114,2,4
2218	244	889,187,198,199,195,201,148,2,38
2219	243	416,197,198,199,195,191,148,2,38
2220	244	881,141,147,148,149,150,122,1,5
2221	241	647,136,127,128,129,130,150,2,36
2222	249	1651,167,42,169,170,361,182,1,4
2223	244	881,156,157,158,159,361,148,2,4
2224	250	2003,197,198,68,64,201,148,4,10
2225	243	266,26,137,28,29,140,150,3,1
2226	244	828,802,422,398,688,664,167,1,6
2227	244	828,802,422,398,688,664,167,1,6
2228	242	190,391,188,189,190,191,33,2,4
2229	252	4099,197,198,199,200,191,148,2,4
2230	249	1790,197,193,153,195,201,148,1,4
2231	243	395,362,263,1668,220,361,317,7,15
2232	243	416,197,198,194,195,191,5,2,4
2233	244	752,1,482,8,479,485,7,8,9
2234	244	889,197,198,194,200,191,5,4,2
2235	244	881,146,147,148,149,150,148,4,14
2236	244	4526,146,157,148,159,150,148,4,14
2237	242	190,197,198,199,195,201,126,3,1
2238	243	266,197,198,199,195,191,5,4,2
2239	242	190,187,188,199,190,191,148,1,3
2240	244	828,802,422,378,454,664,167,1,5
2241	254	2441,197,193,199,195,191,148,38,36
2242	244	879,136,132,158,154,160,150,36,1
2243	254	4573,197,193,199,195,155,148,38,36
2244	254	4572,197,193,199,195,191,148,38,36
2245	252	2611,357,47,78,79,361,311,1,4
2246	248	3079,197,198,199,195,191,5,2,4
2247	248	2906,197,173,199,200,201,33,10,2
2248	254	2441,197,193,199,195,191,148,4,38
2249	254	2441,197,193,199,195,201,148,4,38
2250	251	2226,197,198,194,200,196,148,2,8
2251	251	2226,197,198,153,195,201,148,2,4
2252	242	119,680,547,587,683,679,127,1,9
2253	242	190,197,198,199,195,201,5,2,4
2254	253	2854,197,198,133,200,201,5,1,3
2255	253	2741,287,377,23,315,361,311,8,10
2256	253	2741,287,377,23,315,361,311,8,10
2257	249	1784,167,97,169,170,100,115,1,4
2258	243	416,197,193,118,195,196,5,8,2
2259	243	416,197,193,118,195,196,5,8,2
2260	251	2102,212,482,483,215,480,120,16,6
2261	251	2226,197,198,153,195,201,148,2,4
2262	251	2117,217,482,483,215,485,151,13,37
2263	243	416,197,198,194,195,191,148,2,4
2264	243	416,197,198,199,200,201,148,2,4
2265	241	647,197,198,199,200,201,271,2,4
2266	245	1346,26,308,28,29,475,190,1,7
2267	254	2372,386,193,199,195,201,33,2,8
2268	254	2372,386,193,199,195,201,33,2,8
2269	242	4008,187,198,388,190,191,148,4,2
2270	251	2102,136,137,63,139,100,33,2,4
2271	244	881,187,188,189,195,191,148,38,2
2272	253	4102,192,198,199,195,201,148,2,4
2273	253	4102,192,198,199,195,201,148,2,4
2274	249	1761,26,487,23,24,266,122,1,3
2275	244	752,391,482,354,479,485,7,8,9
2277	243	274,217,268,274,220,806,317,1,3
2278	243	274,217,268,274,220,806,317,1,3
2279	241	651,197,198,199,195,201,148,40,2
2280	249	1790,197,198,153,195,201,148,2,4
2281	242	5,600,641,586,683,689,132,6,8
2282	245	1348,192,157,158,200,160,148,8,4
2283	245	1348,192,157,158,200,160,148,8,4
2284	251	2226,197,193,199,195,155,148,1,3
2285	253	2740,217,42,78,79,361,190,2,4
2286	253	2740,217,308,78,79,251,259,2,4
2287	251	2220,156,137,158,154,140,115,1,3
2288	245	1200,665,808,642,584,811,190,3,1
2289	252	4099,197,193,133,200,201,148,2,6
2290	242	4002,197,188,189,190,201,148,1,3
2291	242	4000,187,198,199,190,191,148,1,3
2292	242	4000,187,198,199,190,191,148,1,3
2293	243	325,26,808,28,29,811,317,1,19
2294	242	190,197,198,199,190,201,148,6,3
2295	243	395,1,338,349,345,5,35,2,8
2296	243	395,1,338,349,345,5,119,2,8
2297	249	1784,167,97,169,99,171,148,2,4
2298	249	1773,898,910,911,912,913,46,2,4
2299	244	4526,136,157,158,139,160,151,2,4
2300	244	4526,136,157,158,139,160,182,2,4
2301	244	4526,187,188,189,195,191,148,2,38
2302	243	395,347,67,349,350,70,119,2,8
2303	244	4526,187,188,189,195,191,148,2,38
2304	250	4074,187,188,189,190,201,5,2,4
2305	250	4080,192,198,153,195,201,33,2,4
2306	250	4080,192,198,153,195,201,110,2,4
2307	243	237,909,910,911,912,953,193,3,1
2308	243	416,197,198,199,195,191,148,4,2
2309	244	889,187,198,199,195,201,148,1,3
2310	242	55,26,137,28,29,140,5,1,3
2311	241	504,26,47,28,29,181,46,4,8
2312	243	416,386,198,199,195,201,148,1,37
2313	243	416,386,198,199,195,201,148,24,2
2314	241	651,197,198,199,195,191,148,40,2
2315	244	752,51,482,483,479,1665,7,8,9
2316	251	2088,1131,1127,1128,1089,1150,48,1,1
2317	251	2220,136,27,28,139,30,150,1,14
2318	243	395,367,27,28,29,181,21,1,8
2319	243	408,26,27,28,99,100,115,4,2
2320	243	246,600,547,647,643,644,123,1,3
2321	251	2220,202,137,68,205,140,33,2,6
2322	252	2588,481,482,523,404,485,163,1,7
2323	243	246,546,547,558,753,664,11,1,7
2324	243	246,600,547,707,753,669,12,1,7
2325	247	1113,197,198,199,195,201,148,14,38
2326	247	1113,197,198,199,195,201,148,4,38
2327	241	544,177,178,174,175,286,46,24,1
2328	253	4103,192,198,199,195,201,148,2,4
2329	253	2741,131,137,393,79,140,148,36,4
2330	241	651,187,188,189,195,191,148,2,38
2331	248	4108,367,137,68,139,70,83,1,7
2332	244	740,106,107,108,109,361,35,14,34
2333	244	889,197,198,199,195,176,148,2,4
2334	251	2226,81,82,88,84,85,169,6,14
2335	254	2396,999,1152,911,967,948,171,1,7
2336	241	4022,187,198,189,195,191,148,14,38
2337	241	4024,197,97,378,99,201,33,2,24
2338	243	246,600,547,617,584,644,7,1,6
2339	243	246,600,547,617,584,644,123,1,6
2340	243	246,600,808,617,584,644,7,6,8
2341	243	416,197,198,199,195,201,148,2,4
2342	250	2003,192,198,133,195,201,148,2,4
2343	242	181,6,7,158,9,10,115,1,6
2344	245	1348,192,198,199,200,130,148,2,4
2345	243	395,6,328,329,9,331,148,4,1
2346	243	255,924,641,647,643,644,123,6,8
2347	244	837,802,213,418,270,806,167,1,6
2348	243	416,187,188,189,195,191,148,2,4
2349	242	54,506,537,403,514,540,126,7,1
2350	243	408,924,137,28,29,140,148,6,8
2351	243	408,924,137,28,29,140,148,6,8
2352	243	266,26,27,138,29,140,148,1,9
2353	242	181,6,228,309,195,201,11,2,4
2354	254	2328,1661,1662,1663,59,1665,79,1,7
2355	249	1614,1131,1127,1123,1349,1410,183,5,7
2356	242	168,486,422,513,454,495,132,6,8
2357	243	408,26,137,28,24,140,119,1,4
2358	253	2863,197,198,199,195,191,148,36,2
2359	244	889,197,198,199,200,176,33,2,4
2360	242	55,217,263,279,215,679,126,1,7
2361	242	55,26,27,28,139,140,125,2,4
2362	244	848,46,47,48,9,10,21,1,6
2363	251	2226,187,198,199,195,201,148,2,4
2364	243	4011,197,188,189,195,191,148,1,4
2365	242	190,187,188,199,190,191,148,4,2
2366	251	2184,934,17,936,19,938,7,4,1
2367	242	190,197,198,199,195,201,5,2,4
2368	254	2441,197,193,199,195,60,148,2,4
2369	242	190,197,198,199,195,361,7,1,4
2370	248	3079,197,198,199,195,191,5,2,4
2371	242	190,197,198,199,200,196,5,2,4
2372	244	828,590,542,1413,544,1415,167,1,6
2373	251	2226,197,198,199,195,191,148,2,38
2374	249	1790,197,193,153,195,201,148,2,4
2375	252	2497,136,137,138,139,130,311,1,7
2376	242	55,217,263,498,215,450,126,1,7
2377	249	1668,406,517,523,912,913,117,1,3
2378	244	4027,187,188,199,195,191,148,2,4
2379	254	2435,187,198,199,195,191,148,2,38
2380	250	4561,26,27,28,454,181,7,1,3
2381	243	416,197,198,199,195,201,148,2,38
2382	243	416,197,198,199,195,201,148,2,38
2383	244	889,197,198,199,195,191,148,2,22
2384	253	2741,136,127,138,129,130,311,2,4
2385	243	416,187,188,189,195,191,148,4,2
2386	241	651,192,193,194,195,196,5,1,2
2387	241	651,192,193,194,195,196,5,1,2
2388	241	651,192,193,194,195,196,5,1,2
2389	241	651,192,193,194,195,196,5,1,2
2390	250	1875,391,298,279,300,361,84,4,1
2391	246	1498,16,97,13,99,125,189,1,9
2392	242	91,1,2,279,4,10,7,1,24
2393	253	2863,197,198,199,195,191,148,2,4
2394	249	1790,197,198,153,195,201,148,2,4
2395	243	395,21,808,28,29,530,123,2,8
2396	247	1047,96,97,28,99,100,33,2,8
2397	249	1790,197,198,153,200,201,148,2,4
2398	242	4008,16,137,1663,139,140,116,1,4
2399	243	395,367,27,28,29,130,261,2,4
2400	249	1790,197,198,199,195,191,148,2,4
